movieId,title,genres,year
184793,In the Aisles (2018),Drama,2018.0
184797,"Papers, Please: The Short Film (2018)",Drama|Thriller,2018.0
184801,Born Strong (2017),Documentary,2017.0
184803,Little Bitches (2018),Comedy,2018.0
184807,Padman (2018),Comedy|Drama,2018.0
184821,The Pulitzer At 100 (2017),Documentary,2017.0
184829,Zombillénium (2017),Animation|Comedy|Fantasy,2017.0
184831,Guardians of the Tomb (2018),Action|Adventure|Horror,2018.0
184835,Lu Over the Wall (2017),Animation|Children|Fantasy,2017.0
184855,A Gentle Creature (2017),Drama,2017.0
184861,The Founding Of An Army (2017),Drama,2017.0
184865,Sherlock Gnomes (2018),Animation|Children|Comedy|Fantasy|Mystery|Romance,2018.0
184867,People You May Know (2017),Comedy|Drama|Romance,2017.0
184869,Golden Slumber (2018),Drama|Thriller,2018.0
184871,Western World (2017),Western,2017.0
184885,Erase and Forget (2017),Documentary,2017.0
184887,Meditation Park (2017),(no genres listed),2017.0
184889,Mary Goes Round (2017),Drama,2017.0
184891,Don't Talk to Irene (2017),(no genres listed),2017.0
184893,Ava (2017),(no genres listed),2017.0
184897,In-Shadow: A Modern Odyssey (2017),Animation|Mystery,2017.0
184905,Manolo: The Boy Who Made Shoes for Lizards (2017),Documentary|Drama,2017.0
184907,Half Magic (2018),Comedy|Romance,2018.0
184909,Operation Red Sea (2018),Action|Adventure,2018.0
184925,Errementari (2018),Fantasy|Horror,2018.0
184927,Cherchez la Femme (2017),Comedy,2017.0
184931,Death Wish (2018),Action|Crime|Drama|Thriller,2018.0
184933,Kirk Cameron's Connect (2018),Documentary|Sci-Fi,2018.0
184935,Nostalgia (2018),Drama,2018.0
184937,Irreplaceable You (2018),Comedy|Drama|Romance,2018.0
184939,Broken (2018),Crime|Drama,2018.0
184941,Sonu Ke Titu Ki Sweety (2018),Comedy|Romance,2018.0
184943,Oscar Pistorius: Blade Runner Killer (2017),Drama,2017.0
184951,The Twin (2017),Drama|Horror|Mystery|Thriller,2017.0
184977,And So We Put Goldfish in the Pool (2017),Drama,2017.0
184979,Big Bear (2017),Comedy,2017.0
184987,A Wrinkle in Time (2018),Adventure|Children|Fantasy|Sci-Fi,2018.0
184989,Dovlatov (2018),Drama,2018.0
184991,Touch Me Not (2018),Drama,2018.0
184993,Shubh Mangal Saavdhan (2017),Comedy|Romance,2017.0
184997,"Love, Simon (2018)",Comedy|Drama,2018.0
184999,Overboard (2018),Comedy|Romance,2018.0
185001,I Feel Pretty (2018),Comedy,2018.0
185003,Marlon Wayans: Woke-ish (2018),Comedy,2018.0
185005,Heartthrob (2017),Thriller,2017.0
185013,The Place (2017),Comedy|Drama,2017.0
185019,Infidelity in Suburbia (2017),Thriller,2017.0
185025,Beyond the Edge (2018),Adventure|Fantasy,2018.0
185029,A Quiet Place (2018),Drama|Horror|Thriller,2018.0
185031,Alpha (2018),Adventure|Thriller,2018.0
185033,I Kill Giants (2018),Drama|Fantasy|Thriller,2018.0
185037,Never Here (2017),Drama|Thriller,2017.0
185051,Haunters: The Art of the Scare (2017),Documentary,2017.0
185077,Hanson and the Beast (2017),Comedy|Fantasy,2017.0
185087,A Trip to the Moon (2017),Drama,2017.0
185105,Con Man (2018),Drama,2018.0
185109,Disobedience (2018),Drama|Romance,2018.0
185111,Gangsta (2018),Crime,2018.0
185129,Niñas Araña (2017),Drama,2017.0
185161,The Elf (2017),Horror,2017.0
185167,Battle of the Drones (2017),Action|Sci-Fi,2017.0
185169,The Strangers: Prey at Night (2018),Horror|Thriller,2018.0
185171,The Hurricane Heist (2018),Action|Crime|Thriller,2018.0
185245,Martírio (2017),Documentary,2017.0
185261,Number One (2017),Comedy|Drama,2017.0
185263,Deaf child (2017),Documentary,2017.0
185267,Paradox (2017),Action|Crime|Drama,2017.0
185271,The Intruder (2017),Drama,2017.0
185285,Ice (2018),Comedy|Romance,2018.0
185287,Nature Boy (2017),Documentary,2017.0
185295,The Outsider (2018),Crime|Drama|Mystery,2018.0
185303,The Dead Nation (2017),Documentary,2017.0
185305,The Lullaby (2017),Horror,2017.0
185307,Far Cry 5: Inside Eden's Gate (2018),Drama|Mystery,2018.0
185313,Я худею (2018),Children|Comedy,2018.0
185315,Gauguin : Voyage de Tahiti (2017),(no genres listed),2017.0
185317,The Empty Hands (2017),Drama,2017.0
185319,Prospect (2018),Sci-Fi|Western,2018.0
185321,A River Below (2017),Documentary,2017.0
185329,La tenerezza (2017),(no genres listed),2017.0
185335,Bent (2018),Crime|Thriller,2018.0
185337,Hans Zimmer: Live in Prague (2017),(no genres listed),2017.0
185339,The Lost Brother (2017),Crime|Drama|Thriller,2017.0
185347,About Love. Adults Only (2017),Comedy|Drama|Romance,2017.0
185363,Instant Dreams (2017),Documentary|Sci-Fi,2017.0
185365,Good Manners (2017),Drama|Fantasy|Horror,2017.0
185373,Muppet Guys Talking: Secrets Behind the Show the Whole World Watched (2017),Documentary,2017.0
185375,East of Sweden (2018),Drama|Thriller,2018.0
185385,Midnight Sun (2018),Drama|Romance,2018.0
185387,Gad Elmaleh: American Dream (2018),Comedy,2018.0
185389,Natalia Valdebenito : The Special (2018),Comedy,2018.0
185391,Malena Pichot: Estupidez compleja (2018),Comedy,2018.0
185393,Adel Karam: Live from Beirut (2018),Comedy,2018.0
185395,Agustín Aristarán: Soy Rada (2018),Comedy,2018.0
185397,Kavin Jay: Everybody Calm Down! (2018),Comedy,2018.0
185399,Sebastián Marcelo Wainraich (2018),(no genres listed),2018.0
185401,Mau Nieto: Viviendo sobrio...desde el bar (2018),Comedy,2018.0
185403,Ricardo Quevedo: Hay gente así (2018),Comedy,2018.0
185405,Todd Glass: Act Happy (2018),Comedy,2018.0
185407,Harith Iskander: I Told You So (2018),Comedy,2018.0
185409,Arango y Sanint: Ríase el show (2018),Comedy,2018.0
185411,Katt Williams: Great America (2018),Comedy,2018.0
185413,Alejandro Riaño: Especial de stand up (2018),Comedy,2018.0
185415,Brian Regan: Nunchucks and Flamethrowers (2017),Comedy,2017.0
185417,DeRay Davis: How to Act Black (2017),Comedy,2017.0
185419,Alexis de Anda: Mea Culpa (2017),(no genres listed),2017.0
185423,First Match (2018),Drama,2018.0
185425,The Titan (2018),Sci-Fi,2018.0
185427,6 Balloons (2018),Drama,2018.0
185429,Sun Dogs (2017),Comedy|Drama,2017.0
185431,Come Sunday (2018),Drama,2018.0
185433,Benji (2018),Children,2018.0
185435,"Game Over, Man! (2018)",Action|Comedy,2018.0
185437,Take Your Pills (2018),Documentary,2018.0
185439,The Rachel Divide (2018),Documentary,2018.0
185443,Ricky Gervais: Humanity (2018),Comedy,2018.0
185467,VHS Revolution (2017),Documentary,2017.0
185471,The Stolen Princess (2018),Adventure|Animation|Comedy,2018.0
185473,Blockers (2018),Comedy,2018.0
185475,Custody (2018),Drama,2018.0
185481,Ghostland (2018),Horror,2018.0
185485,Nude (2017),Documentary,2017.0
185489,To Each His Own (2017),Comedy|Drama,2017.0
185493,The Green Lie (2018),Documentary,2018.0
185497,Brexitannia (2017),Documentary,2017.0
185517,Night of 7 Years (2018),(no genres listed),2018.0
185519,I Can Speak (2017),Comedy|Drama,2017.0
185537,Nancy (2018),Thriller,2018.0
185539,Oh Lucy! (2018),Comedy|Drama,2018.0
185545,The Current War (2018),Drama,2018.0
185551,Grillo vs Grillo (2017),Comedy,2017.0
185569,7 Days in Entebbe (2018),Drama|Thriller,2018.0
185571,I Can Only Imagine (2018),Children|Drama,2018.0
185579,California Typewriter (2017),Documentary,2017.0
185583,Valley of Shadows (2017),Horror,2017.0
185585,Pacific Rim: Uprising (2018),Action|Fantasy|Sci-Fi,2018.0
185591,Death of a Poetess (2017),Drama,2017.0
185593,Magnum Opus (2017),Drama|Thriller,2017.0
185597,Dear Dictator (2018),Comedy,2018.0
185601,Raid (2018),Crime|Drama|Thriller,2018.0
185611,Hermia & Helena (2017),Drama,2017.0
185617,Active Adults (2017),Comedy|Drama,2017.0
185681,Bruno & Boots: The Wizzle War (2017),Children|Comedy,2017.0
185683,Screwed (2017),Drama|Romance,2017.0
185689,Shalom Italia (2017),Documentary,2017.0
185713,The Cambridge Squatter (2017),Documentary|Drama,2017.0
185731,Rock (2017),Adventure|Drama,2017.0
185733,Furlough (2018),Comedy,2018.0
185737,"We Love You, Sally Carmichael! (2017)",Comedy|Romance,2017.0
185739,That’s Not My Dog! (2018),Comedy,2018.0
185741,Five Fingers for Marseilles (2017),Western,2017.0
185745,All the Queen's Horses (2017),(no genres listed),2017.0
185753,Selfie from Hell (2018),Horror|Mystery,2018.0
185759,Demon House (2018),Documentary|Horror|Thriller,2018.0
185761,Throne of Elves (2017),Animation|Fantasy,2017.0
185763,Weg van jou (2017),Comedy|Romance,2017.0
185785,Apartment 212 (2017),Horror,2017.0
185791,Dark Night (2018),Drama,2018.0
185793,Allure (2018),Drama|Romance|Thriller,2018.0
185839,Black Level (2017),Drama,2017.0
185841,Heavy Trip (2018),Comedy,2018.0
185843,Ammore e Malavita (2017),Comedy|Romance,2017.0
185845,The Royal Exchange (2017),(no genres listed),2017.0
185851,The Last Movie Star (2017),Drama,2017.0
185853,Mustang Island (2017),Comedy|Drama,2017.0
185861,Soccer Killer (2017),Action|Comedy|Fantasy,2017.0
185867,Iron Men (2017),Documentary,2017.0
185869,10x10 (2018),Thriller,2018.0
185873,My Christmas Prince (2017),(no genres listed),2017.0
185877,Memoirs of a Murderer (2017),Drama|Thriller,2017.0
185883,Laugh or Die (2018),Comedy|Drama,2018.0
185901,The Light of the Moon (2017),Drama,2017.0
185903,La Barracuda (2017),Drama|Thriller,2017.0
185905,The Third Murder (2017),Drama|Mystery,2017.0
185927,Wild Wild Country (2018),Documentary,2018.0
185947,Xibalba (2017),Horror|Sci-Fi,2017.0
185951,Coexister (2017),Comedy,2017.0
185955,Devil's Freedom (2017),Documentary,2017.0
185957,I Dream in Another Language (2017),Drama|Fantasy,2017.0
185959,Wajib (2017),Drama,2017.0
185965,Murder on the Cape (2017),Drama,2017.0
185975,Fast Color (2018),Drama|Sci-Fi|Thriller,2018.0
185977,Bad Samaritan (2018),Crime|Drama,2018.0
185979,Ghost Stories (2018),Drama|Horror,2018.0
185981,Spinning Man (2017),Drama|Mystery|Thriller,2017.0
185983,Kings (2017),Crime|Drama|Romance,2017.0
185987,The Rider (2018),Drama,2018.0
185989,Truth or Dare (2018),Horror|Thriller,2018.0
185991,The Devil and Father Amorth (2017),Documentary,2017.0
185993,20 Weeks (2017),Drama|Romance,2017.0
185995,Tårtgeneralen (2018),Comedy,2018.0
185997,Life of the Party (2018),Comedy,2018.0
185999,Beast (2018),Drama,2018.0
186003,On Chesil Beach (2018),Drama,2018.0
186005,Book Club (2018),Comedy|Romance,2018.0
186011,Rodeo (2018),Documentary,2018.0
186033,Lumière ! L'aventure commence (2017),Documentary,2017.0
186159,Tangled: Before Ever After (2017),Adventure|Animation|Children|Comedy|Fantasy,2017.0
186169,Jurassic School (2017),Adventure|Children,2017.0
186171,Barbie Video Game Hero (2017),Animation,2017.0
186175,Fireman Sam: Alien Alert! (2017),Animation,2017.0
186177,Trolls Holiday (2017),Adventure|Animation|Children|Comedy|Fantasy,2017.0
186179,Peppa Pig: My First Cinema Experience (2017),Children,2017.0
186207,The Ashram (2018),Fantasy|Thriller,2018.0
186209,Smartass (2017),Comedy|Drama,2017.0
186213,Nokia Mobile - We were connecting people (2017),Documentary,2017.0
186215,Lajkó - Gypsy in space (2018),Comedy,2018.0
186217,Hyper Hamster (2018),Children|Fantasy,2018.0
186221,Seitokai Yakuindomo Movie (2017),Animation|Comedy,2017.0
186223,The Executioners (2018),Horror|Thriller,2018.0
186247,Angels Wear White (2017),(no genres listed),2017.0
186249,Acrimony (2018),Drama,2018.0
186251,God's Not Dead: A Light in Darkness (2018),Drama,2018.0
186263,Suicide Squad: Hell to Pay (2018),Action|Animation,2018.0
186273,The Guardian Angel (2018),Crime|Thriller,2018.0
186277,Solsidan (2017),Comedy,2017.0
186287,Bad Grandmas (2017),Action|Comedy|Crime,2017.0
186293,The Rolling Stones - From The Vault - Sticky Fingers Live At The Fonda Theatre 2015 (2017),(no genres listed),2017.0
186299,Thirty Souls (2017),Documentary,2017.0
186303,Ears (2017),Comedy,2017.0
186305,Kodachrome (2018),Drama,2018.0
186311,The Guernsey Literary and Potato Peel Pie Society (2018),Drama|Romance,2018.0
186317,Golden Dawn Girls (2018),Documentary,2018.0
186331,Status Update (2018),Comedy|Fantasy,2018.0
186333,Arjun Reddy (2017),Drama|Romance,2017.0
186335,Eternal Winter (2018),Drama|Romance,2018.0
186337,Billy (2018),(no genres listed),2018.0
186339,Prodigy (2017),Drama|Sci-Fi|Thriller,2017.0
186363,The China Hustle (2018),Documentary,2018.0
186365,Tigers Are Not Afraid (2017),Fantasy|Horror|Thriller,2017.0
186367,Operation Odessa (2018),Documentary,2018.0
186381,Campeones (2018),Comedy|Drama,2018.0
186393,A Day (2017),Drama|Mystery|Thriller,2017.0
186395,The Ballerina (2018),Drama|Horror|Thriller,2018.0
186397,Surviving The Wild (2018),Action|Adventure|Children,2018.0
186401,Those Left Behind (2017),Drama,2017.0
186471,Battalion (2018),Sci-Fi,2018.0
186473,Gone Are the Days (2018),Western,2018.0
186485,Newly Single (2017),(no genres listed),2017.0
186487,Lane 1974 (2017),Adventure|Drama,2017.0
186495,Jesus Christ Superstar Live in Concert (2018),Children,2018.0
186515,Cook Up a Storm (2017),Drama,2017.0
186519,Frank Serpico (2017),Documentary,2017.0
186533,The Miracle Season (2018),Drama,2018.0
186539,What Men Talk About 3 (2018),Comedy,2018.0
186541,My Days of Mercy (2017),Drama|Romance,2017.0
186543,Claire's Camera (2017),(no genres listed),2017.0
186551,Paradox (2018),Documentary|Western,2018.0
186553,Pass Over (2018),Drama,2018.0
186555,The Cleanse (2018),Comedy|Drama|Fantasy,2018.0
186565,Happy Anniversary (2018),Comedy|Romance,2018.0
186569,Imitation Girl (2017),Drama|Sci-Fi,2017.0
186571,Jugend ohne Gott (2017),Crime|Drama|Sci-Fi|Thriller,2017.0
186573,Do You Trust this Computer? (2018),Documentary,2018.0
186577,Ghost in the Machine (2017),Crime|Sci-Fi|Thriller,2017.0
186579,Rip Tide (2017),Children|Drama,2017.0
186581,Thawed Carp (2018),Comedy|Drama,2018.0
186585,Gogol. Viy (2018),(no genres listed),2018.0
186587,Rampage (2018),Action|Adventure|Sci-Fi,2018.0
186589,Big Time (2017),Documentary,2017.0
186593,Boro the Caterpillar (2018),Animation,2018.0
186595,Sekigahara (2017),War,2017.0
186597,Mix (2017),(no genres listed),2017.0
186599,Keep the Change (2017),Comedy,2017.0
186605,Paradise 89 (2018),Drama,2018.0
186607,The Pagan King (2018),Action|Adventure,2018.0
186611,Kung Fu Traveler (2017),Action|Sci-Fi,2017.0
186619,Rūta (2018),(no genres listed),2018.0
186631,Everybody Knows (2018),Drama,2018.0
186633,Sudani From Nigeria (2018),Comedy,2018.0
186635,Meerkat Moonship (2018),Fantasy,2018.0
186639,Kuttanadan Marpappa (2018),Comedy,2018.0
186641,Science Fair (2018),Documentary,2018.0
186643,LavaKusha (2017),Comedy|Drama,2017.0
186645,Sherlock Toms (2017),Comedy|Drama,2017.0
186647,Varnyathil Aashanka (2017),Comedy,2017.0
186649,DiwanjiMoola Grand Prix (2018),Comedy|Thriller,2018.0
186659,Carbon (2018),Adventure|Thriller,2018.0
186661,Hey Jude (2018),Drama|Romance,2018.0
186663,Njandukalude Naattil Oridavela (2017),Children|Comedy|Drama,2017.0
186665,Aadhi (2018),Action|Thriller,2018.0
186673,Adventures of Omanakuttan (2017),Comedy|Thriller,2017.0
186675,Ramaleela (2017),Thriller,2017.0
186679,Parava (2017),Comedy,2017.0
186689,Ramante Edanthottam (2017),Drama|Romance,2017.0
186691,Sunday Holiday (2017),Comedy|Romance,2017.0
186699,Ezra (2017),Horror|Thriller,2017.0
186713,We've Forgotten More Than We Ever Knew (2017),Drama,2017.0
186729,C/O Saira Banu (2017),Children|Drama,2017.0
186745,Role Models (2017),Comedy,2017.0
186749,Hichki (2018),Comedy|Drama,2018.0
186783,A Suitable Girl (2017),Documentary,2017.0
186785,A Gentleman (2017),Comedy|Romance,2017.0
186791,2017 Oscar Nominated Short Films - Live Action (2017),(no genres listed),2017.0
186813,A Journey to the Fumigated Towns (2018),Documentary,2018.0
186815,12 Days (2017),Documentary,2017.0
186817,Love Me Not (2017),Drama,2017.0
186847,Neil Stryker and The Tyrant of Time (2017),Comedy|Fantasy|Sci-Fi,2017.0
186861,Jeannette: The Childhood of Joan of Arc (2018),Drama,2018.0
186863,Beirut (2018),Action|Thriller,2018.0
186865,Io c'è (2018),(no genres listed),2018.0
186867,Vegan 2017 (2017),Documentary,2017.0
186869,Axis (2017),Drama,2017.0
186871,Heal (2017),Documentary,2017.0
186875,MUMON: The Land of Stealth (2017),Action|War,2017.0
186903,Greg Davies: You Magnificent Beast (2018),Comedy,2018.0
186905,Paterno (2018),Drama,2018.0
186907,Humor Me (2017),Comedy,2017.0
186915,The Miracles of the Namiya General Store (2017),Drama|Fantasy,2017.0
186935,Gnome Alone (2017),Adventure|Animation|Children,2017.0
186947,I Am Not an Easy Man (2018),Comedy,2018.0
186949,The Resistance Banker (2018),Drama|War,2018.0
186953,Hearts Beat Loud (2018),Drama,2018.0
186955,Deep Blue Sea 2 (2018),Action|Horror|Sci-Fi,2018.0
186957,A Question of Faith (2017),Drama,2017.0
186967,Aardvark (2018),Drama,2018.0
186973,Children of the Corn: Runaway (2018),Horror,2018.0
186979,The Revival (2017),Drama,2017.0
186983,Three Identical Strangers (2018),Documentary,2018.0
186985,Batman Ninja (2018),Action|Animation,2018.0
186991,About Love (2017),Romance,2017.0
186993,Funny Cow (2018),Comedy|Drama,2018.0
186999,Mazinger Z: Infinity (2017),Action|Animation|Sci-Fi,2017.0
187001,Wildling (2018),Fantasy|Horror,2018.0
187023,Andre the Giant (2018),Documentary,2018.0
187031,Jurassic World: Fallen Kingdom (2018),Action|Adventure|Drama|Sci-Fi|Thriller,2018.0
187037,Ana by Day (2018),Drama,2018.0
187051,Transit  (2018),Drama,2018.0
187057,The Time of Their Lives (2017),Comedy,2017.0
187065,Attack Of The Southern Fried Zombies (2017),Horror,2017.0
187067,Super Troopers 2 (2018),Comedy,2018.0
187069,Traffik (2018),Thriller,2018.0
187079,The Eyes (2017),Crime|Drama|Mystery|Thriller,2017.0
187085,The Debt Collector (2018),Action,2018.0
187087,Wild Amsterdam (2018),Documentary,2018.0
187089,The Bottomless Bag (2017),Drama|Mystery,2017.0
187093,Blurred Lines: Inside the Art World (2017),Documentary,2017.0
187095,The House by the Sea (2017),Drama,2017.0
187097,The Chase (2017),Thriller,2017.0
187107,Eye on Juliet (2017),(no genres listed),2017.0
187109,Tremors: A Cold Day in Hell (2018),Action|Horror|Sci-Fi,2018.0
187111,Mademoiselle Paradis (2018),Drama,2018.0
187113,Troy the Odyssey (2017),Action|Adventure,2017.0
187123,Backstabbing for Beginners (2018),Thriller,2018.0
187127,David Lynch: The Art Life (2017),Documentary,2017.0
187139,The Teacher (2017),Comedy|Drama,2017.0
187145,Maquia: When the Promised Flower Blooms (2018),Animation,2018.0
187149,So Help Me God (2018),Documentary,2018.0
187151,Josie (2018),Drama|Thriller,2018.0
187157,Cooking with Love (2018),Comedy|Romance,2018.0
187161,Patient (2017),(no genres listed),2017.0
187167,Dude (2018),Comedy,2018.0
187171,The Swindlers (2017),Crime|Drama,2017.0
187179,Kyrsyä: Tuftland (2018),Horror|Mystery,2018.0
187185,Confessions of a Teenage Jesus Jerk (2017),Comedy|Drama|Romance,2017.0
187187,This is Bob Hope... (2017),Comedy|Documentary,2017.0
187189,Nana (2018),Documentary,2018.0
187191,After Auschwitz (2018),Documentary,2018.0
187193,Infiltration (2017),Drama|Thriller,2017.0
187197,Hitler's Hollywood (2017),Documentary,2017.0
187209,Swingers (2017),(no genres listed),2017.0
187213,Psychokinesis (2018),Action|Adventure|Fantasy,2018.0
187215,The Seagull (2018),Drama,2018.0
187217,Bad Lucky Goat (2017),Comedy|Drama,2017.0
187225,And Then I Go (2017),Drama,2017.0
187229,Loro - Part 1 (2018),Documentary|Drama,2018.0
